commit_frequency,pr_review_time_hrs,pr_rejection_ratio,issue_completion_days,reopened_issues_ratio,sprint_delay_pct,overdue_task_ratio,blocked_task_ratio,team_size,days_remaining_ratio,effort_ratio,inactive_contributors_ratio,risk_score,risk_class
7.177003738035417,5.554909213405791,0.22840939494892715,19.186130028580372,0.24949584244972592,0.3372063510706794,0.3345257312019264,0.10322564829064149,27,0.06903782373297562,0.9333964894382494,0.18859704630385488,28.51,low
1.2921164557017946,85.5382044186691,0.10869024152132986,17.52386915188456,0.023411456152574738,0.2015513666064428,0.18659254315194457,0.41095896385512576,11,0.37618726369028843,1.0901397969412963,0.3574100864300025,51.55,medium
3.655452876673139,25.423022055335345,0.3635324616480904,3.3086202902170467,0.3100512935629321,0.04353041313823127,0.18675489787980015,0.11901636990590701,16,0.3646145747729299,0.7441510222067358,0.04527600219910224,29.73,low
3.1748474657478103,30.750436114204703,0.30063008768926003,16.78889922577874,0.15906982099699213,0.3542823586978649,0.40748218472231285,0.33005190114071215,11,0.1312580159863862,1.6393336103756295,0.06198100963888748,57.14,medium
3.1221623097931164,39.53588685487715,0.2070649346408847,11.121865662141952,0.12334258962563309,0.28415731487207974,0.12278612074088405,0.04136995168892427,14,0.7214806655026385,1.0351511491017589,0.14611207743310003,34.64,low
3.297119496479385,76.25893312495134,0.46559632205592355,10.040940950980806,0.047095930418405034,0.5072436833351502,0.17978324594335762,0.32101606560503704,16,0.8459608625965019,0.8475591890821182,0.3831181371574949,62.24,medium
9.681802847424175,2.072130797385475,0.027099875066812947,8.546565491208014,0.024975474414403714,0.2214709178945722,0.13385196667661586,0.010624291512311463,23,0.8218232302459454,1.7160014716859795,0.20617195438438163,23.53,low
0.9069777360353226,3.561268795912139,0.2986968339388245,2.8739830702344014,0.166373144942891,0.18130750344166732,0.005465639191090618,0.09692165263506469,29,0.2877713377983119,0.5059147256626342,0.2826582576302335,31.99,low
8.147957717593197,5.453602170745247,0.31647572571111177,4.373385626408152,0.2913468273264168,0.18599331683088596,0.15768008325061508,0.350160410217594,2,0.137078748892692,1.4881559552576888,0.012702066892151333,29.78,low
3.475308473302601,7.616143989619641,0.1185044542970927,11.779193619144252,0.2689387352599272,0.20724533907425466,0.2807552585290888,0.13244230188602826,14,0.904641638218327,0.8989022187729645,0.20542197432426157,42.03,medium
6.496595147958626,9.019876204418301,0.21305486951187388,2.3036705102430126,0.2468728150599151,0.10601618357890834,0.09762769941702365,0.03599005943256114,15,0.3697189844268286,1.1423488617431938,0.03407842633635745,16.5,low
4.198674344334891,7.79141469359636,0.21891393976692086,2.631041869080896,0.06238838434106246,0.08597585750558473,0.10465996888704114,0.03273644937760831,24,0.7505058264934364,0.6221298811921712,0.06889751171814439,18.07,low
1.8673125742319898,15.169834947833278,0.056393139889700086,7.72883345489087,0.2466461474138447,0.3835758922036031,0.29401126872287237,0.20087001897264722,4,0.26968094273165655,1.2383033106073076,0.4371445745206309,55.24,medium
8.585941750406882,12.620158175428971,0.3102585643589732,3.216757522024039,0.2021904365497125,0.18070726616190796,0.16640096437576832,0.26381395477402975,2,0.3901967736268698,0.6307393494254803,0.0939550087719654,24.89,low
7.85086285392963,5.9130702940616455,0.31020271311417297,11.69446301213024,0.16340082693425861,0.326045109396581,0.21970023572470274,0.40187218413325604,15,0.23357531732403547,1.4322723183959132,0.19672545410798542,41.57,medium
1.967314591682129,1.383271330178721,0.15900631490710262,3.3089325171250734,0.05687526326073854,0.018555140108930997,0.15395183036250035,0.23220152554210008,2,0.44694227333062697,1.8880956913810163,0.10222284855320256,38.25,low
5.643137586459236,4.513763545837208,0.07780010173139473,7.355910324642557,0.018858253516757628,0.1785499810317345,0.2557957380182599,0.1081357504789055,30,0.03403868673545929,0.5215092338350434,0.19068307340948426,22.25,low
2.7220633595083683,7.034040886197878,0.06060607036687751,7.8652730398686455,0.09879807682632816,0.2966089357401827,0.12624451379200854,0.06612602799440272,16,0.3022438118616908,1.1036051588393125,0.12552261068213597,25.75,low
1.3356839678513468,9.515485871561044,0.1007485587426095,4.113705721505974,0.06187993442753448,0.10622776353620567,0.5156021212219988,0.060112237699976936,5,0.09643424213286744,1.2204296560530372,0.2965071799921665,42.08,medium
2.379467740757435,3.9366595773201984,0.3196169222571185,4.994227254237703,0.1394992664901616,0.6793992399400155,0.17398277192683728,0.25858581776877126,16,0.6270202377550038,1.3958624000187942,0.15881208564145893,59.98,medium
8.30604155468265,7.457300858300927,0.2263642046627477,3.5113157190370146,0.04493786081597123,0.036733467733433,0.011102572781474354,0.043277962212726784,10,0.09695479477311386,0.8712957606267663,0.10967189184894871,2.0,low
6.587060569098607,3.931466893233364,0.19538850028441324,5.960272702468298,0.022713938344493142,0.11567217268133816,0.3063213855036696,0.1494449251428671,6,0.49657008818146753,1.1681159833272503,0.4393789361031725,28.2,low
3.321678645447647,10.74220793456703,0.2730983898422921,2.8028877021484417,0.04935986036219756,0.5013423971893972,0.22852856430423193,0.2590471488912367,6,0.7594191367959339,1.4138633350995793,0.06579641787737701,52.79,medium
8.328030532132027,4.165801406508619,0.3121329456464264,5.059126291885168,0.21649746414281748,0.09408510805408002,0.29264940697540764,0.17055662109531247,16,0.2719004279040981,1.2808210442257122,0.513483985057792,39.99,low
7.515088854887702,5.212686384112511,0.2335362320239322,11.009877299756159,0.0931129203117157,0.042651062660508464,0.08973329548168177,0.10989131110096483,21,0.3278551158419528,0.9406082684819453,0.11267803898569247,10.27,low
2.382007814469909,3.2914094227377966,0.6190291274743297,2.4365890641088113,0.19433367237426297,0.40261904508458335,0.07642627350031415,0.14721851546458356,19,0.6090151555067845,0.8943516290834786,0.2844186826630281,48.27,medium
9.466896405704851,10.448927111982474,0.18570675274583753,4.097366582580706,0.26645780246547335,0.38249827533576636,0.2147294933781182,0.033422434501508246,18,0.14073602129921525,1.2176542509949655,0.02092732217403035,23.82,low
3.154817620063286,5.12203709504264,0.3360739644010318,9.157836199215376,0.16160846425105452,0.14579304458448802,0.07168792954188101,0.10536027800695781,22,0.2916166595005846,0.8010350992425979,0.07572942695115076,27.43,low
3.434476901279827,30.16807562280484,0.3974264719346547,1.147842593310598,0.07407665021059616,0.12029614666687152,0.30046710342969807,0.27840478568784144,27,0.8665470397998873,1.1943110821635425,0.09062445688847785,41.14,medium
0.9268221516879196,18.28078058485647,0.24260129946619544,26.694758335725492,0.36607676418219426,0.6131754162387278,0.06628055532450022,0.32653290407037244,24,0.7884548464557901,1.0422149652759587,0.167454225236042,67.54,high
2.6885605408516584,11.360564816466079,0.13280389067424547,13.9601428658427,0.27059985009863063,0.18768897343780247,0.29503850468890563,0.07939915586423073,5,0.24332309445945688,1.1507333181106794,0.07499122425365762,33.97,low
3.6729972721457513,5.48772896662558,0.11853663430445305,1.767085423213825,0.2643642559300531,0.16646044120127762,0.24320233817499784,0.091400165221715,9,0.7075323980345845,1.3986033962318434,0.31948816966581045,37.2,low
4.801974161118548,17.823544452390717,0.16781740274531662,1.1237185952795372,0.047608875133618174,0.24308489220526686,0.14015840592812145,0.4236908113586642,15,0.14334336417530424,0.8703860648504197,0.07045497107416485,28.28,low
1.8718874028543138,24.30545691037354,0.1723463700506782,6.1946998891696845,0.2210666867168096,0.42381366843200197,0.3350144640374119,0.23438155338566907,26,0.42572408961327923,1.618572844720769,0.0529625333996593,61.05,medium
2.455873361461604,14.050927561344155,0.32632117028190316,2.468978847958396,0.07572348228422036,0.204204577861382,0.11452824782139882,0.040499903068129714,20,0.13778952014106938,0.8032981553031787,0.11124509673893553,23.25,low
9.582934756879034,60.56407257514469,0.12104690730397884,13.055305882333101,0.0654558863710917,0.23482640749384945,0.30326039561075313,0.044954669876803945,27,0.44249787079143954,0.7050752559728461,0.33156829790042885,26.55,low
7.2364087621935,19.290973999010934,0.10398332925868368,8.291258190496468,0.12797534664806373,0.40064074128792443,0.675648531594678,0.4201425674796215,29,0.06075858860803507,0.9507465270366162,0.19999516263594605,54.09,medium
7.9943419999873635,30.374614723128342,0.05551006311974372,6.677229881009075,0.16323867914554416,0.16732047691703714,0.380836258316347,0.06579053953380946,12,0.866533551299641,1.3260562721027997,0.4069196010024099,36.92,low
3.8645810340624416,13.923323944763267,0.41810202646439465,3.833563897173684,0.11851558166750503,0.23620673647572238,0.33831302209671404,0.2678755703384433,19,0.6852574956529763,1.152413181432093,0.13392655470908396,50.84,medium
4.886244340202694,23.94272340475893,0.2003038606322846,21.758535380292237,0.16389278359467646,0.2587953334786179,0.21306563463969955,0.09521130920740845,2,0.3660792595437775,0.7091040370836456,0.2893185034474674,41.03,medium
5.715530232058856,5.491595141526033,0.03987572289712919,11.0536609476959,0.11137064238562,0.4596076696334063,0.184986805813395,0.1988024864855866,29,0.39102932880110963,0.8894435837265833,0.165805874818885,32.92,low
9.504870214234616,7.70293663088701,0.17255009893289935,9.801472673732246,0.41058130944263405,0.13572443163525286,0.5489613874006071,0.021190756676891263,27,0.915918451660452,0.829472418735008,0.28634557248956993,42.07,medium
1.313771074697423,17.276782592605645,0.1115960619564981,15.800550349955461,0.060397264072164496,0.012121109795523171,0.3956156652266089,0.2158861323851468,5,0.9279090075124858,1.5375146439896434,0.022003173298136666,46.14,medium
2.8669046836761014,17.15173751927494,0.29547500315486264,2.6775743976896456,0.1924173076211692,0.17491636884982295,0.2932710782088991,0.018992605244111317,13,0.6901904316844142,1.7760500426826171,0.14860096292134697,44.1,medium
4.626669579456453,20.23900782964444,0.00048697659085744974,16.908057699100386,0.17695794658775954,0.6275094629407748,0.06447996096285093,0.5,10,0.48436001698586184,1.475211834820619,0.22861330287073126,53.01,medium
4.214656952220191,36.61261643250721,0.11248721559443951,4.895485054540588,0.06418427628053794,0.15769845351548376,0.2391978445973171,0.0775431544949886,14,0.577132520596681,1.1562666572199338,0.38230763766142223,31.74,low
2.4351897028360803,2.9300773681273973,0.07049416887453491,7.907279234255831,0.13021857662377145,0.3796148883764196,0.45593738254969096,0.11300445867665491,28,0.3959569669230373,1.077626148240824,0.022238267818100493,41.58,medium
5.4333329006490905,4.59765988035214,0.15685387324865466,5.337885454582289,0.15098217950734352,0.23866076688069424,0.17039190885109645,0.2679767690896884,15,0.14157504163170231,1.9707228413518139,0.19409312690152983,38.43,low
2.9408460066828024,15.32633577374824,0.23304975283727355,1.3467678207484006,0.028103480758940896,0.12531068838257833,0.2133376032683665,0.2115892700874174,16,0.5098111948583977,1.4263558072231548,0.06088193342021665,36.6,low
4.031505989648271,5.90403708254042,0.2830425994086721,13.012085881652432,0.19009246152470516,0.17634437287294466,0.043925205520501547,0.148650454128079,23,0.8567864903535379,1.0662560654463757,0.12641319773396828,30.72,low
5.2942067438050255,120.0,0.24836129694211365,1.4055284339877359,0.02462183569288693,0.43697313633048795,0.04943237993955761,0.19199056323415964,7,0.23651132404925146,0.7006950345432836,0.014406828587336093,35.68,low
3.0308138601593386,20.40376860178147,0.10675361893420081,2.792070736466814,0.36771938129000503,0.2561486303452092,0.288220469373903,0.19723401890513226,1,0.4713680731747507,1.5231930077319764,0.10888542136522132,55.47,medium
6.276542001888711,11.264646027557614,0.06088373113320948,4.211169060211209,0.06478287445581601,0.058393039203583304,0.07001692366389209,0.16304340980050608,5,0.30186857272580847,1.3970964567012474,0.19202200278731507,18.97,low
6.9352375449261245,7.2756323257997435,0.08461202685985361,1.2675774551206231,0.05592503049860222,0.0755965120205937,0.11172039826020198,0.14937603166012842,4,0.42262763257046365,1.0329507211009163,0.07797163679491026,10.15,low
2.497203637422014,7.53710168948015,0.13003650406865527,2.508040828030108,0.11172701012607204,0.15666014018425975,0.04703227365179715,0.1284123896879439,2,0.00020087742554886212,1.020494000648069,0.4101293538661875,24.71,low
2.9273716571273027,12.55527205354669,0.028899547647802126,7.3584997424907295,0.25462929848598537,0.4031480806023103,0.1465875987148539,0.08540674689912746,16,0.8740875230271625,0.5623827570954046,0.3298057509926621,46.16,medium
2.069314833535824,13.626029980909022,0.04477980304220688,4.584490823049356,0.24531269624420377,0.2253006899575617,0.21331201026904723,0.24035194657755027,28,0.8808837959442557,0.7657025955717295,0.10328810108535655,41.41,medium
3.9772908751384897,7.716036730276763,0.014843929320217608,4.897268991271175,0.060545895005054993,0.19931373806297656,0.28617914288429847,0.2178458274660541,18,0.642466176125858,1.9532491411237582,0.006578034768594106,44.68,medium
4.800049865952863,9.270596765282487,0.04184562779510743,2.909539552286904,0.03021506403740618,0.21590683046939985,0.27614773809454435,0.1362488668339017,16,0.48825460316502667,0.6955911827896264,0.013245984669804593,26.9,low
3.2175332989160492,46.72524399358607,0.09146575055061185,6.277332060017201,0.09730585579526567,0.22829488293595795,0.6431311132947415,0.1693393274588151,29,0.859746904220396,0.5638496321571539,0.15490284919356298,54.82,medium
4.7212847929928135,48.64285646753768,0.11306114714921309,4.663664814070604,0.2614959672322489,0.23064331108866631,0.19967648155148324,0.14106489591465202,5,0.8337950746482918,1.109265903902236,0.04150648335383928,36.32,low
2.877844187240168,15.674481062884285,0.03421984995326193,1.6277971827274729,0.05758156241856256,0.22020451444273,0.3760421743750131,0.08495096060197257,3,0.19349375346080233,0.6213771749727758,0.010380373623020175,27.95,low
2.938157375327365,3.185917360295231,0.23413736134356847,5.151382186234521,0.10036468785050519,0.2227575285671958,0.09571909384259529,0.07103900834111429,18,0.8440713162442062,0.646584753814264,0.368859643129594,32.45,low
4.946724049072273,20.873974768383714,0.25647144000513805,2.2399880666525145,0.06788251843982251,0.3567180035272006,0.3122143634462995,0.10930191019942889,20,0.7646704775689553,1.3345461325629442,0.1394576661620289,43.78,medium
3.0638086552825956,57.64378537074236,0.3543930812280494,12.405720409167365,0.13983811726708958,0.5615369080336856,0.3981889099411442,0.28095052385262365,19,0.006250496763430924,1.390701503717254,0.14313063120125175,59.99,medium
3.847364527542809,47.93189273511557,0.3189495890247379,4.422895677499156,0.02151097742832391,0.09968161102665395,0.41463317100274094,0.036014023652041725,21,0.942221332483052,1.565882370713033,0.2898959778740367,45.73,medium
5.0499430221646655,25.39178896861533,0.12857344562966527,45.47758397111579,0.33212832952488885,0.18132618306909004,0.32483281472336967,0.2462152124021051,1,0.16264272479428854,0.7005088379126849,0.13140626565650887,45.39,medium
4.6809173080451645,50.52271086496328,0.2751885738524018,13.111923790335576,0.31890048213859956,0.1859440727447336,0.22521108705163184,0.1672195502192601,11,0.5172529758065846,0.970368512496889,0.3755433384563395,43.67,medium
2.9041508043393685,12.850519936139174,0.19680435560929896,5.450921406348544,0.08059493857379542,0.28414229910791294,0.1566966942494169,0.015595819972145661,4,0.890335049801409,1.0531475375992336,0.0805578398606167,33.34,low
7.334808348506787,22.830628045774887,0.2274814987607507,9.617487602423637,0.014598833205686335,0.15149766371951706,0.4962123505572451,0.3612990269143583,16,0.9389051375784107,0.9507520867615152,0.35506402434923856,42.73,medium
1.2600234566008517,6.167073620022341,0.1030030127943817,1.1367356035022074,0.078719935020251,0.09634538755885677,0.08877340684807157,0.04389666805190112,1,0.23043834974345212,1.2416224821211546,0.0747142486664749,20.42,low
0.23017432275504893,16.317945549357923,0.06273275742340573,13.064563983219793,0.024397626837833582,0.28432220531253427,0.0955468799522585,0.1776815293957964,23,0.7590326061148617,0.8420873823962918,0.03280624790243582,43.87,medium
5.568560637721541,46.04108932466615,0.15543916681432218,3.1385710046534046,0.0789464830387298,0.2593125656208049,0.08125416435086667,0.03553869001352688,16,0.3571839612771557,1.7147051929547017,0.09931554014299573,28.93,low
4.62701242286378,6.756983674723055,0.061044463720016595,6.4998976435762135,0.017704475130787545,0.14554445710515498,0.10466967770162369,0.1207965593812554,25,0.44581683121584337,0.9921273865552445,0.09823307553331449,11.75,low
1.8797398176676892,5.147733756452849,0.2364885924507533,3.3800888283279233,0.039195646422342356,0.24444988355976044,0.19845185533709261,0.240156978128831,13,0.6990017492381263,1.2441473013116593,0.18574393183551838,42.08,medium
4.276910100425106,13.42997217963005,0.15051685019358055,3.680119777207273,0.07342667355621237,0.722732329666108,0.44995282844387524,0.16609956698495568,3,0.8213861750970982,1.0894656377138905,0.42176694353483846,66.5,high
2.6536241872429924,9.711762660644494,0.15853822302358006,5.233573571509218,0.009638333613982376,0.4329898382813106,0.31304257438789906,0.07276803425538717,13,0.5555819346290854,1.8874981950942369,0.15422719774687474,55.99,medium
5.336356995069848,23.316184217811763,0.3417215067910023,6.433162291046278,0.03162102164852439,0.19727469365398345,0.12028011209196614,0.2019366011592885,4,0.6930550155022693,1.6134324679936645,0.015065264998699954,35.61,low
0.29067700678121006,7.742622651367521,0.07071726347794326,5.920774661797875,0.04673025097081206,0.41316495495267863,0.26807388637506274,0.20259297157793313,18,0.14405946009274884,1.7711988955172808,0.08772607033985112,54.93,medium
3.4043783551406572,67.92740868292483,0.020743493442877618,6.040050064214321,0.16311409110284905,0.1187027514636399,0.23748683576989624,0.05334453821225163,10,0.4932830754394435,1.193183843448095,0.23023412941874444,29.79,low
2.821506087039469,3.354571028995828,0.22248061999099242,1.6478210410828467,0.20686370649265792,0.057354207303685435,0.1839531976734995,0.36175495439427197,3,0.8216918677055978,1.1556218203112933,0.1608117138820452,44.99,medium
6.289865633047742,42.68018607607986,0.1328573243959491,39.08112771800121,0.18250304225728392,0.22333881406300174,0.21605354700050464,0.5,23,0.8522887894303474,1.262111457723379,0.3702584412107398,52.56,medium
0.9554561162995469,5.669782582077765,0.2047981641100306,7.283301508010556,0.3140604856885087,0.47861961154764315,0.18760830822439176,0.15499153388761022,3,0.7079656758353754,1.7816726974716017,0.12958377875380753,71.59,high
4.11246884469071,2.0218587577546923,0.2970569976074249,8.585320931844418,0.08022664396921657,0.22721659528194374,0.4172302203265947,0.1545621659150344,18,0.1572728958437447,1.4977050733134893,0.17734707464381877,44.05,medium
5.529430612541804,15.454112611196633,0.5290484770885513,4.608982474889617,0.3137871949923258,0.5961285846561265,0.4054657197794063,0.004662231450650487,9,0.5539983658838207,1.2632133646391346,0.13690521819473006,65.4,high
10.489145313004133,9.444117056865801,0.3424317085714725,3.0061982613253933,0.19213293809305118,0.29521054148900305,0.29680385078980764,0.11216019914834839,21,0.04921538853468421,0.5524682415136476,0.12109202716516843,21.22,low
2.932164324632314,4.016418688649191,0.16119413096691623,6.826612553757756,0.06448064010433929,0.5415263652871096,0.012744362404602467,0.011061576277131719,5,0.9050650979413792,1.0715153770786945,0.21038899789666343,36.82,low
4.84855675612338,2.2673757563708943,0.08175914254576994,7.6249176963417105,0.09583800732316378,0.16917754257968573,0.379531650746801,0.08034881870126513,15,0.18260455873600812,1.0417982433777553,0.23461760704395565,24.68,low
1.0087283145535122,12.081063331076876,0.22851721846384834,17.140551724811406,0.03070490287632344,0.3133014055937553,0.2029672231848351,0.19971178275252444,30,0.33620524885819025,1.593051271217996,0.2858038049385814,51.17,medium
3.9863955703265246,32.32486963243549,0.09137186237413249,31.883675749217392,0.031730620502692625,0.1632188108191614,0.05899274046797377,0.24803647852645894,3,0.7003807797228083,0.5777775641792698,0.15246333473749663,29.3,low
7.636886811989233,21.866449877333277,0.21081228531331503,19.719695801974993,0.10981920557190267,0.8265081594749514,0.30051009926904176,0.06818552107810377,30,0.7737405935097147,0.9807502676649421,0.10282035846298472,52.56,medium
10.5459367488588,12.893285201607792,0.45297056980091693,1.4722279435362589,0.09322855967488204,0.18377956131628956,0.16364288809916186,0.13964473145529524,3,0.45161329992103116,1.15066376385102,0.39556818816775396,32.44,low
5.11865621000905,19.66514094612747,0.6190207341282223,4.185664561333154,0.15715144787741503,0.008618241023109936,0.24951743247763272,0.34662587579755927,12,0.4487300211789167,0.85302063006741,0.2031910798872257,39.17,low
1.2540979511899617,11.85542854352757,0.24011440817912857,7.914161075283248,0.004151482006079724,0.2265657741257307,0.2532005820958681,0.0878117648712274,13,0.41353237544390387,0.9675334042000476,0.05257964818692523,32.99,low
8.323995547395786,2.9161835470489255,0.117303111866246,4.391941911189667,0.04737638898176308,0.5549247335262192,0.08570731955388547,0.2541363710397996,2,0.5239617041288888,0.512429284341528,0.0933751399978572,32.99,low
1.2629898023887154,2.9420482274165742,0.17254434771049265,5.8412133846533525,0.18560345428820466,0.2895216305670275,0.4909790289245462,0.20128807377012406,7,0.9787325363372994,0.7337795439183612,0.25423516565917686,64.32,medium
1.7506678686820667,9.942628984050124,0.18147114682089274,1.087510353859207,0.11449451633075584,0.5630271141781298,0.26834976263162114,0.26672367108325923,17,0.7696898888643714,0.9744648116607532,0.09595699458942769,55.61,medium
8.720208963979305,10.374456857208134,0.06555139019054558,12.570721264471235,0.007079771737261646,0.21737398573971828,0.35472681556915436,0.23549442824470482,29,0.1466672117162997,0.5608195828532648,0.12908980753805308,19.61,low
3.811418532835762,28.53075643394483,0.20556936311100968,1.3493672905945184,0.31088156060200206,0.652042696170195,0.09311240523773665,0.05251522824805692,7,0.24930661560791123,1.448357895032418,0.07873115349001834,46.94,medium
2.722067981129837,25.979407988334238,0.11786329868833834,1.7194567203719382,0.24702503902620573,0.6876041711480682,0.08020039023172454,0.07743760928543447,4,0.957455596196986,0.9819675176194537,0.07493145645875109,51.72,medium
5.967117757912051,22.312186650338788,0.15324480876970187,2.6865648566000813,0.0804077282612027,0.15650913710502623,0.1533395873748457,0.0773846555994787,6,0.4753482089712787,0.4622309929188518,0.12670712037052925,24.47,low
4.416085601498807,9.204728200961577,0.2462151740584013,5.595556703456105,0.057903631910881125,0.6645913731104288,0.25540233797974327,0.4211179315442903,3,0.7347797760153908,1.1962234896234558,0.22334595157504664,53.6,medium
7.2545286627339856,3.0628560486288747,0.4082428698628166,1.651724206356214,0.19054583728839225,0.16532806881803536,0.40278944806258654,0.14082537882914167,23,0.11949717289095085,1.0567620724236344,0.4447835359436366,37.09,low
4.5385389296840355,18.394857411880956,0.42125621089881343,2.590073393964904,0.2173830473921502,0.12831748065048976,0.14506551545176086,0.06655724274621283,7,0.6988696707650316,1.6659838524049984,0.11763438441310267,40.41,medium
4.60058584521267,20.597491844515417,0.1261536629764307,15.167515971587939,0.20369060936912528,0.028517394159255156,0.2551781799294361,0.21928943618285635,3,0.07930073892689649,0.6661030723886501,0.09426419502641151,25.57,low
7.110147410265514,1.1179185709641246,0.2471610691172268,5.529579194322586,0.2586186389133167,0.20614404598113817,0.10277674238344399,0.14767250550035155,27,0.7689462617871234,1.762250965360267,0.3625182866053351,38.66,low
3.779545793575031,5.2891725370470315,0.38614580976444557,8.55775237754291,0.11934089113293549,0.17054786147459458,0.11160036509576263,0.08252468455526002,12,0.45874528525119973,1.131663587095275,0.038178018956003534,25.17,low
2.1956813765799743,6.104008109925967,0.12051339756051113,2.250170008286245,0.0683818292909205,0.4042335765265485,0.1433511215435608,0.1858029729830456,10,0.7394293291840215,0.9279347781625233,0.10068554454284619,38.78,low
6.1637610456978145,13.713081086658462,0.24615275796033323,5.794627414122797,0.1265027361408539,0.33750840356703904,0.3624392801695075,0.13275185764636097,18,0.44162711273413036,1.1830792099963898,0.38637131989912293,40.44,medium
3.327056855228066,5.455583432261164,0.11108936796489005,5.426567050503135,0.07708690514017766,0.0972581782820766,0.10398148641427349,0.043737450848142706,9,0.14956070318403847,0.519435317527835,0.06402152513796722,12.97,low
4.755697362124234,11.726666438396048,0.2059651553230138,3.2020256439612576,0.10670979261603951,0.0678236990943278,0.2551573987177939,0.09107178338168473,2,0.09221538861605916,1.492307758105908,0.17689429601598108,29.65,low
0.8326934594973704,9.86965659118425,0.21459674176638224,5.80743107144294,0.08144671671714665,0.24257749729347436,0.2571811848051252,0.3025798148147754,30,0.4327129509545944,1.5276576665812058,0.14079933890195678,52.98,medium
3.6849843302507157,10.390069855853138,0.35173831998240357,1.3314915309809932,0.011828363536574746,0.33865942994689247,0.3706294555236591,0.039986748285748344,9,0.0487424997663054,1.0815345889946772,0.2697488778311892,40.08,medium
2.8493854877203053,5.951276332986565,0.3687884768409478,8.592476505791828,0.036772479589867124,0.45093928368447095,0.4370019117046356,0.0711173854720018,24,0.6822403847339111,1.0094212794411344,0.12298512394077976,52.13,medium
0.8102977069900483,6.4302598266562585,0.36056162840199063,4.394728814102291,0.14715217133983965,0.4013224699963354,0.3253333429057752,0.12525379514881077,10,0.9585157437763056,1.0801239679049364,0.19850502205073106,62.79,medium
3.757007465758213,4.136015729292419,0.3269196655458482,4.924508568211967,0.10217654491897502,0.22765444907235177,0.30882978428147656,0.08566666925239325,20,0.9279907918033208,1.0279656881847379,0.1398993398609628,40.91,medium
3.835442013787826,17.815474624930456,0.17075317367090595,11.958145066184622,0.05480085738992318,0.1565303295495025,0.3149705093900052,0.005644092545512096,19,0.5795193776718787,1.6653485716898555,0.18627696052467338,34.84,low
4.959420008274861,21.56566849283161,0.08122297182605671,8.547396912943062,0.07707271759482982,0.5194655659874157,0.40912242922532327,0.165195000251698,29,0.5710223885931511,0.6942086333915558,0.18854574552781192,44.08,medium
7.564991976724246,5.637169342393508,0.04106957304356738,4.689512576244125,0.23288429282186,0.29410187887445566,0.09319532550801782,0.13812837224595967,14,0.5659897727016362,1.342621246327229,0.024050843331297877,24.48,low
6.888414179320751,55.73677129622503,0.3414864946529082,2.4762149803271107,0.0129055824087911,0.08181178186757407,0.24149796422993114,0.05653478697460234,6,0.9021595427288767,0.39057277375985233,0.26603086468510784,25.73,low
2.9804855578813436,8.894192650301697,0.35996855488382784,17.51274889234231,0.18925990821468655,0.16409353992484457,0.0912333951059805,0.0803114377548515,5,0.048897920905908054,1.7594647670357628,0.20645513604747157,43.28,medium
4.472300218019765,56.27135558039989,0.14769464596988743,2.070732477308153,0.10461394443791198,0.5280048235259618,0.24235094256965856,0.11789281960290697,28,0.6499129618935149,2.1639177153747404,0.1102777111662458,57.49,medium
5.379648268763876,6.410086889650498,0.39868506780677393,10.009088418335526,0.03440883387069907,0.12067703534338634,0.1287374654770351,0.31816960566996805,23,0.46537372846843295,0.7259769972072397,0.14404362369058638,30.51,low
3.0358340654352034,1.6054791107396018,0.15998823423247857,1.6855380740933323,0.06401708957784766,0.23530862517047968,0.33441543509714083,0.2706475735171492,21,0.9460344484282328,0.7689230597993032,0.09130588902368342,43.45,medium
1.3548331274653629,18.214132885579872,0.26399301165708683,12.607585322142016,0.206789441261755,0.04576121178730416,0.23216179142765853,0.09666803524949191,4,0.25597581977677264,1.0439331477585503,0.21799721360715643,42.78,medium
3.5107805326904247,15.619890046637325,0.38353833181608293,13.578405260838993,0.45601415442902293,0.3089439562490319,0.21051989240848942,0.08309756161220966,6,0.26636063764689555,0.909489843402178,0.3296029010998636,45.79,medium
7.743290226867602,12.60878502615596,0.03423860883280817,1.3098482953741364,0.05124434496951391,0.056082591650291266,0.03619418247931663,0.06824628337929316,18,0.76718567041353,1.6853390817774203,0.15945631063544766,17.82,low
1.3041665026794935,6.409411913474898,0.20830638983962324,8.666526205378702,0.22573900560691584,0.21585982440686716,0.2406575125112812,0.09289370603423186,8,0.4299123402154942,1.3100272944365599,0.4607696635237292,52.54,medium
2.0403922903873295,11.768515346302381,0.19392157941740923,8.110852000839072,0.29761945034656284,0.15107977649262727,0.11491941289311873,0.09950811725438709,12,0.35821778250056235,1.031975910008154,0.11712711506384545,31.95,low
2.3558338752496235,7.306325955382426,0.07460224046206683,10.616819021159989,0.10993513207242289,0.29748427805903865,0.19360202513759417,0.029011659506869597,3,0.3050428725982892,0.9953983167634008,0.21492580812337742,30.91,low
2.056907943018245,9.003833523195397,0.25006309399592297,8.1026585187074,0.11279427899177345,0.31251935430658373,0.22952567427522094,0.029932793883610753,1,0.15095234340595798,0.9711369925403637,0.020848169905962933,35.97,low
5.982286253402659,28.265225149649737,0.0792617412003298,2.801478870451235,0.05625539856672013,0.32701004660987987,0.45678633948939357,0.2375052708586197,5,0.15110846776316877,1.6250511928100517,0.03150001805091154,43.08,medium
